shipment_id,source,target,date,vehicle_type,goods_type,weight_kg,status
SH0414,N07,N12,2025-06-21,Truck,Zippers,2600,In-Transit
SH0415,N11,N07,2025-06-18,Train,Packaging,1182,Pending
SH0416,N05,N14,2025-07-10,Train,Fabric,1733,Delivered
SH0417,N04,N12,2025-07-04,Truck,Thread,679,Delivered
SH0418,N15,N05,2025-07-04,Truck,Packaging,885,Delivered
SH0419,N20,N10,2025-06-15,Truck,Garments,1695,Delivered
SH0420,N13,N17,2025-07-12,Truck,Packaging,966,Pending
SH0421,N12,N14,2025-07-20,Truck,Thread,2398,In-Transit
SH0422,N11,N04,2025-06-16,Train,Zippers,2149,Pending
SH0423,N13,N02,2025-07-02,Truck,Thread,2692,Pending
SH0424,N02,N10,2025-07-23,Truck,Packaging,1708,Pending
SH0425,N06,N17,2025-07-15,Train,Garments,2537,Delivered
SH0426,N02,N11,2025-06-22,Train,Thread,1569,Delivered
SH0427,N07,N10,2025-06-15,Truck,Zippers,372,In-Transit
SH0428,N17,N06,2025-07-09,Truck,Thread,1248,In-Transit
SH0429,N13,N10,2025-06-19,Train,Packaging,654,Pending
SH0430,N04,N17,2025-07-23,Train,Packaging,1323,In-Transit
SH0431,N03,N17,2025-07-19,Train,Thread,1861,In-Transit
SH0432,N20,N17,2025-06-29,Train,Packaging,183,Delivered
SH0433,N05,N06,2025-07-02,Truck,Zippers,2953,Delivered
SH0434,N07,N16,2025-07-15,Truck,Thread,2980,Pending
SH0435,N06,N18,2025-07-01,Train,Thread,2057,Delivered
SH0436,N12,N16,2025-07-05,Truck,Garments,1554,Pending
SH0437,N18,N11,2025-07-28,Truck,Zippers,2269,In-Transit
SH0438,N03,N15,2025-07-13,Truck,Thread,687,Delivered
SH0439,N01,N17,2025-07-02,Truck,Thread,795,In-Transit
SH0440,N17,N07,2025-07-18,Train,Garments,1716,In-Transit
SH0441,N04,N16,2025-07-23,Truck,Garments,416,Pending
SH0442,N18,N17,2025-06-25,Truck,Zippers,2763,Delivered
SH0443,N20,N07,2025-06-24,Train,Packaging,468,In-Transit
SH0444,N16,N18,2025-07-05,Truck,Garments,2146,In-Transit
SH0445,N17,N15,2025-07-06,Train,Garments,261,In-Transit
SH0446,N11,N17,2025-07-28,Truck,Thread,978,Delivered
SH0447,N13,N16,2025-07-21,Train,Packaging,1493,Pending
SH0448,N17,N16,2025-06-26,Train,Fabric,2741,Delivered
SH0449,N02,N17,2025-07-21,Truck,Garments,2479,Delivered
SH0450,N13,N02,2025-07-05,Truck,Thread,1500,Pending
SH0451,N18,N11,2025-07-14,Truck,Zippers,1152,Delivered
SH0452,N12,N04,2025-07-18,Train,Thread,2757,Pending
SH0453,N13,N12,2025-06-29,Train,Zippers,2491,In-Transit
SH0454,N13,N02,2025-07-05,Truck,Zippers,1236,Delivered
SH0455,N13,N20,2025-07-25,Train,Fabric,2298,Delivered
SH0456,N17,N12,2025-07-23,Truck,Zippers,422,Pending
SH0457,N20,N14,2025-06-19,Train,Thread,1706,Delivered
SH0458,N10,N05,2025-07-17,Truck,Thread,2327,In-Transit
SH0459,N18,N04,2025-07-22,Truck,Thread,2067,Pending
SH0460,N05,N01,2025-06-29,Train,Zippers,2068,In-Transit
SH0461,N04,N20,2025-07-28,Truck,Zippers,916,Delivered
SH0462,N02,N14,2025-06-21,Truck,Thread,516,In-Transit
SH0463,N14,N01,2025-07-07,Truck,Zippers,1540,Pending
SH0464,N05,N12,2025-06-27,Truck,Garments,2961,Delivered
SH0465,N07,N10,2025-07-21,Train,Packaging,297,In-Transit
SH0466,N11,N13,2025-06-20,Train,Zippers,693,Pending
SH0467,N03,N05,2025-07-16,Truck,Zippers,2549,Pending
SH0468,N18,N14,2025-07-26,Train,Garments,856,In-Transit
SH0469,N01,N10,2025-07-27,Train,Packaging,179,Delivered
SH0470,N02,N06,2025-07-18,Train,Garments,2657,In-Transit
SH0471,N15,N18,2025-06-27,Truck,Garments,2504,In-Transit
SH0472,N13,N18,2025-07-18,Train,Thread,1079,Pending
SH0473,N03,N20,2025-06-23,Truck,Thread,1007,In-Transit
SH0474,N13,N04,2025-07-08,Truck,Thread,387,Pending
SH0475,N15,N11,2025-07-08,Train,Garments,2329,Delivered
SH0476,N16,N14,2025-07-09,Truck,Zippers,2781,Pending
SH0477,N02,N13,2025-07-26,Truck,Garments,964,In-Transit
SH0478,N15,N11,2025-06-18,Truck,Thread,2307,In-Transit
SH0479,N18,N03,2025-06-21,Train,Garments,2243,Delivered
SH0480,N12,N20,2025-07-03,Train,Thread,364,Pending
SH0481,N10,N11,2025-06-15,Train,Fabric,315,Pending
SH0482,N14,N01,2025-06-22,Train,Zippers,852,Delivered
SH0483,N11,N05,2025-07-17,Truck,Garments,1177,Pending
SH0484,N16,N15,2025-07-20,Train,Garments,1306,In-Transit
SH0485,N01,N17,2025-07-06,Truck,Fabric,1865,Delivered
SH0486,N06,N07,2025-07-13,Train,Thread,1934,In-Transit
SH0487,N01,N02,2025-06-18,Train,Fabric,388,In-Transit
SH0488,N14,N04,2025-07-06,Train,Fabric,401,In-Transit
SH0489,N18,N12,2025-07-18,Train,Packaging,109,Delivered
SH0490,N14,N15,2025-07-07,Truck,Thread,828,Delivered
SH0491,N13,N11,2025-06-19,Truck,Packaging,1278,In-Transit
SH0492,N05,N10,2025-07-26,Train,Fabric,996,Pending
SH0493,N05,N03,2025-07-21,Train,Packaging,970,Pending
SH0494,N11,N10,2025-07-25,Train,Thread,2666,In-Transit
SH0495,N12,N20,2025-06-29,Truck,Thread,380,Delivered
SH0496,N10,N15,2025-06-22,Train,Zippers,872,In-Transit
SH0497,N16,N15,2025-07-07,Truck,Fabric,2357,Pending
SH0498,N04,N15,2025-06-18,Truck,Thread,2025,In-Transit
SH0499,N15,N11,2025-06-28,Truck,Packaging,1296,In-Transit
SH0500,N17,N06,2025-06-23,Truck,Packaging,1284,In-Transit
SH0501,N05,N03,2025-07-05,Train,Packaging,2297,In-Transit
SH0502,N18,N17,2025-07-28,Truck,Packaging,227,Pending
SH0503,N01,N06,2025-06-29,Train,Fabric,2930,In-Transit
SH0504,N18,N03,2025-07-17,Truck,Thread,2479,In-Transit
SH0505,N02,N03,2025-07-23,Train,Thread,1222,Pending
SH0506,N15,N16,2025-06-20,Truck,Packaging,1593,Delivered
SH0507,N17,N15,2025-07-09,Truck,Thread,1152,Pending
SH0508,N06,N13,2025-06-18,Truck,Thread,2953,Pending
SH0509,N17,N16,2025-07-12,Truck,Packaging,2330,Delivered
SH0510,N12,N05,2025-06-15,Train,Thread,952,Delivered
SH0511,N17,N12,2025-06-25,Truck,Zippers,681,Delivered
SH0512,N02,N18,2025-06-22,Train,Garments,1900,Delivered
SH0513,N11,N07,2025-07-01,Truck,Zippers,2704,Pending
SH0514,N04,N10,2025-07-22,Train,Fabric,2205,Delivered
SH0515,N14,N05,2025-07-12,Train,Fabric,2325,In-Transit
SH0516,N11,N14,2025-06-21,Truck,Garments,762,In-Transit
SH0517,N02,N07,2025-06-18,Train,Thread,245,Pending
SH0518,N03,N04,2025-06-20,Train,Fabric,339,Pending
SH0519,N11,N18,2025-07-21,Truck,Packaging,1675,Pending
SH0520,N04,N18,2025-07-25,Train,Thread,1882,In-Transit
SH0521,N16,N12,2025-07-23,Train,Garments,1143,Delivered
SH0522,N20,N02,2025-07-14,Train,Fabric,1261,Delivered
SH0523,N13,N16,2025-06-20,Train,Thread,2271,In-Transit
SH0524,N03,N02,2025-06-28,Truck,Packaging,1254,Pending
SH0525,N18,N01,2025-07-02,Truck,Zippers,2398,Pending
SH0526,N14,N02,2025-06-21,Truck,Zippers,2424,Pending
SH0527,N15,N07,2025-07-09,Train,Fabric,57,Pending
SH0528,N01,N20,2025-07-26,Train,Packaging,860,In-Transit
SH0529,N02,N13,2025-06-19,Truck,Packaging,2905,In-Transit
SH0530,N03,N20,2025-07-17,Truck,Fabric,2016,Delivered
SH0531,N10,N04,2025-07-25,Train,Packaging,257,Pending
SH0532,N18,N11,2025-07-15,Train,Packaging,2381,Pending
SH0533,N03,N02,2025-07-01,Truck,Packaging,2579,Delivered
SH0534,N10,N14,2025-06-27,Train,Thread,2070,Pending
SH0535,N18,N02,2025-07-10,Train,Fabric,1608,In-Transit
SH0536,N12,N20,2025-07-09,Truck,Thread,2664,In-Transit
SH0537,N15,N06,2025-07-21,Truck,Garments,2507,Pending
SH0538,N12,N05,2025-07-03,Train,Fabric,1918,In-Transit
SH0539,N06,N03,2025-06-16,Truck,Thread,1603,Delivered
SH0540,N01,N03,2025-07-17,Train,Thread,475,Pending
SH0541,N17,N13,2025-06-30,Truck,Packaging,2137,Delivered
SH0542,N13,N02,2025-07-16,Train,Packaging,2809,Delivered
SH0543,N20,N04,2025-07-17,Train,Fabric,910,Pending
SH0544,N11,N16,2025-06-26,Train,Thread,1231,Pending
SH0545,N01,N07,2025-07-21,Truck,Zippers,1837,Pending
SH0546,N06,N14,2025-07-21,Train,Fabric,2589,Pending
SH0547,N16,N15,2025-06-24,Train,Fabric,1840,Pending
SH0548,N03,N18,2025-06-18,Train,Packaging,2243,Delivered
SH0549,N07,N17,2025-06-21,Train,Garments,2366,Pending
SH0550,N13,N04,2025-06-17,Train,Garments,1528,Pending
SH0551,N16,N03,2025-06-21,Truck,Garments,877,Delivered
SH0552,N20,N18,2025-06-26,Train,Packaging,124,In-Transit
SH0553,N11,N05,2025-07-21,Train,Packaging,1817,In-Transit
SH0554,N02,N16,2025-06-19,Train,Packaging,2667,In-Transit
SH0555,N11,N16,2025-07-03,Train,Zippers,658,In-Transit
SH0556,N15,N11,2025-06-18,Truck,Packaging,2142,In-Transit
SH0557,N07,N11,2025-07-22,Truck,Garments,1015,In-Transit
SH0558,N11,N16,2025-07-18,Truck,Packaging,1434,Pending
SH0559,N04,N18,2025-07-18,Train,Fabric,2541,In-Transit
SH0560,N13,N04,2025-07-04,Train,Zippers,1120,In-Transit
SH0561,N01,N13,2025-07-17,Train,Thread,750,In-Transit
SH0562,N17,N02,2025-06-19,Truck,Fabric,243,Delivered
SH0563,N12,N10,2025-06-15,Truck,Packaging,772,In-Transit
SH0564,N18,N05,2025-06-19,Train,Fabric,1311,Delivered
SH0565,N17,N01,2025-07-13,Truck,Zippers,365,In-Transit
SH0566,N18,N06,2025-07-15,Truck,Thread,2339,Delivered
SH0567,N11,N04,2025-06-25,Train,Zippers,2160,Pending
SH0568,N17,N06,2025-06-25,Truck,Packaging,1426,In-Transit
SH0569,N14,N11,2025-07-21,Truck,Packaging,623,Delivered
SH0570,N04,N07,2025-07-01,Train,Packaging,803,Pending
SH0571,N16,N04,2025-07-11,Train,Garments,2203,Pending
SH0572,N10,N16,2025-06-17,Train,Garments,1965,Pending
SH0573,N04,N06,2025-06-18,Train,Zippers,325,Pending
SH0574,N04,N15,2025-06-25,Truck,Packaging,1059,In-Transit
SH0575,N13,N10,2025-07-26,Train,Fabric,2160,Pending
SH0576,N06,N07,2025-07-26,Train,Garments,2983,In-Transit
SH0577,N15,N20,2025-07-25,Train,Packaging,1081,In-Transit
SH0578,N07,N12,2025-07-13,Truck,Packaging,493,Pending
SH0579,N07,N06,2025-07-04,Truck,Packaging,2377,Delivered
SH0580,N06,N18,2025-06-17,Train,Garments,1733,Pending
SH0581,N01,N17,2025-07-24,Train,Garments,2963,Pending
SH0582,N01,N04,2025-07-11,Truck,Garments,1974,Pending
SH0583,N15,N16,2025-07-11,Truck,Thread,2247,Delivered
SH0584,N05,N20,2025-07-04,Train,Thread,819,Pending
SH0585,N11,N18,2025-06-23,Train,Packaging,1580,Pending
SH0586,N06,N12,2025-07-12,Truck,Garments,1297,Pending
SH0587,N17,N14,2025-07-24,Truck,Zippers,1165,In-Transit
SH0588,N06,N20,2025-07-04,Truck,Thread,2260,In-Transit
SH0589,N04,N17,2025-07-14,Train,Thread,998,Delivered
SH0590,N13,N20,2025-07-03,Truck,Fabric,2063,Delivered
SH0591,N04,N11,2025-07-08,Truck,Packaging,1295,In-Transit
SH0592,N12,N11,2025-07-12,Truck,Zippers,159,Delivered
SH0593,N07,N03,2025-07-03,Train,Zippers,2683,In-Transit
SH0594,N20,N01,2025-07-03,Truck,Fabric,1521,Delivered
SH0595,N03,N13,2025-07-23,Train,Packaging,1493,Pending
SH0596,N07,N18,2025-06-20,Train,Packaging,1387,In-Transit
SH0597,N18,N10,2025-06-20,Train,Garments,219,In-Transit
SH0598,N10,N05,2025-07-03,Train,Packaging,1723,Delivered
SH0599,N05,N18,2025-06-17,Truck,Garments,1025,Pending
SH0600,N12,N16,2025-07-01,Train,Fabric,1870,Pending
SH0601,N10,N15,2025-06-26,Truck,Thread,155,In-Transit
SH0602,N02,N06,2025-06-18,Train,Fabric,596,Delivered
SH0603,N10,N07,2025-06-24,Truck,Packaging,54,In-Transit
SH0604,N04,N07,2025-06-29,Train,Zippers,233,Pending
SH0605,N14,N11,2025-06-30,Train,Fabric,833,In-Transit
SH0606,N06,N01,2025-06-14,Train,Fabric,2125,Delivered
SH0607,N14,N12,2025-07-22,Truck,Fabric,1565,In-Transit
SH0608,N02,N13,2025-06-18,Truck,Garments,1307,Delivered
SH0609,N04,N14,2025-06-18,Truck,Thread,1622,In-Transit
SH0610,N01,N17,2025-06-24,Train,Thread,421,Pending
SH0611,N04,N03,2025-07-19,Train,Zippers,384,In-Transit
SH0612,N18,N07,2025-07-24,Train,Zippers,1577,Pending
SH0613,N04,N05,2025-06-25,Truck,Fabric,2309,Pending
SH0614,N03,N02,2025-07-02,Truck,Packaging,2064,In-Transit
SH0615,N14,N16,2025-06-27,Train,Packaging,414,In-Transit
SH0616,N02,N05,2025-06-22,Train,Packaging,1390,In-Transit
SH0617,N04,N01,2025-06-20,Train,Packaging,2289,Delivered
SH0618,N02,N14,2025-07-20,Truck,Fabric,2597,Delivered
SH0619,N03,N18,2025-06-17,Truck,Zippers,1275,Pending
SH0620,N02,N13,2025-07-28,Truck,Thread,512,Delivered
SH0621,N15,N05,2025-07-15,Truck,Garments,1253,In-Transit
SH0622,N03,N04,2025-07-12,Train,Packaging,1875,Delivered
SH0623,N01,N13,2025-07-14,Train,Zippers,2212,In-Transit
SH0624,N13,N18,2025-07-22,Train,Packaging,1274,Delivered
SH0625,N13,N03,2025-06-23,Train,Garments,2805,In-Transit
SH0626,N16,N06,2025-06-23,Train,Fabric,1874,In-Transit
SH0627,N18,N11,2025-07-16,Truck,Garments,2489,Delivered
SH0628,N12,N20,2025-07-03,Train,Garments,2401,Pending
SH0629,N05,N15,2025-07-10,Train,Garments,153,Delivered
SH0630,N14,N15,2025-06-15,Truck,Garments,2968,Pending
SH0631,N13,N16,2025-06-24,Truck,Garments,2140,Delivered
SH0632,N10,N07,2025-07-03,Train,Fabric,1355,Pending
SH0633,N01,N03,2025-07-09,Truck,Zippers,1231,Delivered
SH0634,N05,N07,2025-07-16,Train,Packaging,1238,In-Transit
SH0635,N15,N17,2025-07-09,Train,Garments,64,In-Transit
SH0636,N03,N06,2025-07-01,Truck,Thread,1200,Pending
SH0637,N15,N20,2025-06-15,Train,Zippers,533,Pending
SH0638,N07,N01,2025-07-22,Truck,Zippers,1017,Delivered
SH0639,N02,N14,2025-07-10,Truck,Garments,116,In-Transit
SH0640,N02,N07,2025-07-10,Truck,Packaging,1729,Pending
SH0641,N12,N04,2025-07-15,Truck,Fabric,247,In-Transit
SH0642,N20,N12,2025-07-01,Truck,Zippers,2216,In-Transit
SH0643,N18,N17,2025-07-19,Truck,Fabric,729,In-Transit
SH0644,N16,N17,2025-07-28,Truck,Packaging,1617,In-Transit
SH0645,N05,N01,2025-07-27,Truck,Zippers,2416,Delivered
SH0646,N05,N03,2025-07-07,Truck,Thread,1306,In-Transit
SH0647,N20,N14,2025-06-23,Train,Fabric,1658,In-Transit
SH0648,N18,N15,2025-06-26,Truck,Garments,1807,Delivered
SH0649,N20,N14,2025-07-05,Train,Thread,784,Delivered
SH0650,N15,N10,2025-07-05,Train,Zippers,1552,In-Transit
SH0651,N04,N07,2025-06-27,Truck,Fabric,2124,In-Transit
SH0652,N13,N20,2025-06-22,Train,Zippers,2995,Pending
SH0653,N12,N02,2025-06-15,Truck,Garments,301,Pending
SH0654,N16,N20,2025-06-20,Train,Fabric,2621,Delivered
SH0655,N16,N15,2025-06-21,Truck,Fabric,1560,In-Transit
SH0656,N05,N14,2025-06-28,Train,Fabric,1439,In-Transit
SH0657,N18,N13,2025-07-01,Train,Zippers,1104,Pending
SH0658,N07,N18,2025-07-23,Train,Packaging,1780,Delivered
SH0659,N13,N15,2025-06-28,Truck,Garments,76,Pending
SH0660,N06,N01,2025-07-08,Truck,Fabric,2007,Pending
SH0661,N07,N06,2025-07-05,Train,Zippers,1912,Pending
SH0662,N03,N16,2025-07-04,Train,Fabric,2871,In-Transit
SH0663,N16,N07,2025-07-21,Train,Packaging,1077,Pending
SH0664,N16,N15,2025-06-19,Train,Fabric,1794,In-Transit
SH0665,N15,N03,2025-06-27,Truck,Packaging,2282,Delivered
SH0666,N11,N03,2025-07-12,Truck,Thread,2596,Delivered
SH0667,N04,N07,2025-06-14,Truck,Packaging,1426,Pending
SH0668,N05,N14,2025-06-22,Truck,Thread,1779,Pending
SH0669,N07,N03,2025-06-18,Truck,Thread,2454,Pending
SH0670,N01,N07,2025-07-18,Truck,Zippers,2610,In-Transit
SH0671,N20,N01,2025-07-17,Truck,Thread,928,Delivered
SH0672,N12,N04,2025-07-02,Truck,Fabric,450,Pending
SH0673,N18,N01,2025-06-24,Truck,Garments,375,Delivered
SH0674,N12,N01,2025-06-14,Train,Zippers,300,Pending
SH0675,N16,N04,2025-06-29,Truck,Fabric,1487,Delivered
SH0676,N10,N18,2025-07-05,Truck,Thread,2102,In-Transit
SH0677,N12,N04,2025-07-14,Truck,Packaging,795,Pending
SH0678,N17,N18,2025-06-14,Train,Fabric,1781,Pending
SH0679,N15,N20,2025-07-24,Train,Thread,2685,Pending
SH0680,N10,N12,2025-06-27,Train,Zippers,1961,Delivered
SH0681,N13,N14,2025-06-23,Truck,Fabric,2968,In-Transit
SH0682,N03,N13,2025-06-26,Train,Packaging,474,Pending
SH0683,N10,N06,2025-06-14,Truck,Packaging,2485,Pending
SH0684,N14,N10,2025-07-06,Truck,Fabric,1286,Pending
SH0685,N14,N07,2025-07-16,Train,Fabric,1726,In-Transit
SH0686,N15,N01,2025-06-23,Truck,Packaging,543,Pending
SH0687,N01,N02,2025-07-04,Truck,Fabric,552,Delivered
SH0688,N01,N04,2025-07-13,Train,Fabric,1724,In-Transit
SH0689,N18,N04,2025-07-01,Truck,Thread,1078,In-Transit
SH0690,N10,N07,2025-06-27,Truck,Packaging,2442,In-Transit
SH0691,N20,N11,2025-07-23,Train,Garments,706,Delivered
SH0692,N03,N04,2025-06-18,Truck,Garments,650,Pending
SH0693,N17,N10,2025-07-27,Train,Garments,1482,In-Transit
SH0694,N12,N02,2025-07-03,Train,Fabric,2863,In-Transit
SH0695,N12,N03,2025-07-23,Truck,Fabric,686,In-Transit
SH0696,N04,N02,2025-07-25,Train,Zippers,116,Pending
SH0697,N17,N05,2025-07-16,Train,Zippers,2243,In-Transit
SH0698,N04,N18,2025-06-28,Truck,Thread,84,In-Transit
SH0699,N01,N20,2025-06-25,Train,Zippers,809,In-Transit
SH0700,N18,N13,2025-06-22,Truck,Fabric,2615,Pending
SH0701,N14,N18,2025-06-19,Truck,Packaging,2621,Delivered
SH0702,N04,N11,2025-07-02,Truck,Thread,2400,Delivered
SH0703,N15,N18,2025-07-17,Train,Zippers,2873,Delivered
SH0704,N20,N03,2025-07-12,Truck,Fabric,1299,In-Transit
SH0705,N18,N12,2025-06-17,Truck,Thread,1986,Delivered
SH0706,N06,N15,2025-07-08,Truck,Thread,2145,Delivered
SH0707,N18,N11,2025-07-10,Truck,Packaging,512,Pending
SH0708,N17,N05,2025-07-20,Truck,Zippers,1164,In-Transit
SH0709,N14,N13,2025-07-04,Train,Garments,884,Pending
SH0710,N16,N17,2025-07-28,Train,Zippers,1836,Pending
SH0711,N18,N12,2025-07-09,Truck,Zippers,1393,Pending
SH0712,N03,N13,2025-06-24,Train,Zippers,1787,Pending
SH0713,N05,N15,2025-07-02,Train,Fabric,1578,Delivered
SH0714,N15,N04,2025-07-04,Truck,Zippers,2904,Delivered
SH0715,N10,N01,2025-06-29,Truck,Fabric,2639,Pending
SH0716,N13,N05,2025-07-02,Train,Thread,1972,Pending
SH0717,N11,N04,2025-06-22,Truck,Packaging,2331,Pending
SH0718,N11,N18,2025-07-07,Truck,Garments,2113,Delivered
SH0719,N18,N03,2025-07-16,Train,Garments,1466,Delivered
SH0720,N12,N06,2025-07-09,Truck,Thread,1706,Delivered
SH0721,N07,N17,2025-07-13,Train,Fabric,647,In-Transit
SH0722,N07,N20,2025-07-08,Train,Fabric,510,Pending
SH0723,N12,N15,2025-06-28,Truck,Zippers,2910,In-Transit
SH0724,N12,N18,2025-07-17,Truck,Packaging,1807,Delivered
SH0725,N17,N03,2025-07-03,Truck,Zippers,2523,In-Transit
SH0726,N14,N13,2025-07-22,Truck,Garments,1415,Pending
SH0727,N17,N16,2025-06-17,Truck,Packaging,1357,In-Transit
SH0728,N14,N16,2025-06-30,Train,Zippers,2198,Pending
SH0729,N15,N07,2025-06-19,Truck,Packaging,1116,Delivered
SH0730,N04,N11,2025-06-30,Train,Thread,1572,In-Transit
SH0731,N17,N16,2025-06-20,Train,Thread,1831,Delivered
SH0732,N03,N16,2025-07-20,Truck,Garments,1943,Delivered
SH0733,N15,N03,2025-06-25,Truck,Zippers,1149,Pending
SH0734,N16,N02,2025-06-18,Train,Packaging,1692,Pending
SH0735,N17,N16,2025-06-17,Train,Zippers,331,Pending
SH0736,N02,N12,2025-07-13,Train,Garments,1009,Delivered
SH0737,N10,N02,2025-06-21,Train,Thread,1056,Delivered
SH0738,N13,N15,2025-07-13,Truck,Garments,229,Delivered
SH0739,N20,N15,2025-07-09,Train,Zippers,1102,Delivered
SH0740,N20,N14,2025-06-25,Train,Packaging,1108,Pending
SH0741,N01,N13,2025-07-05,Train,Packaging,416,Pending
SH0742,N04,N20,2025-07-24,Train,Fabric,143,Pending
SH0743,N07,N11,2025-07-15,Train,Packaging,991,In-Transit
SH0744,N17,N13,2025-07-06,Truck,Packaging,880,Delivered
SH0745,N12,N15,2025-07-11,Train,Garments,2192,Delivered
SH0746,N07,N01,2025-06-15,Truck,Zippers,1728,Pending
SH0747,N16,N10,2025-06-19,Truck,Garments,2794,In-Transit
SH0748,N03,N07,2025-07-18,Train,Garments,712,In-Transit
SH0749,N10,N03,2025-07-08,Truck,Fabric,73,Delivered
SH0750,N12,N05,2025-07-20,Train,Garments,2175,Delivered
SH0751,N02,N13,2025-07-23,Train,Packaging,970,In-Transit
SH0752,N20,N01,2025-07-17,Train,Garments,2084,Delivered
SH0753,N15,N07,2025-06-19,Train,Zippers,2971,Delivered
SH0754,N02,N15,2025-06-20,Train,Zippers,1647,In-Transit
SH0755,N02,N07,2025-06-15,Truck,Thread,2528,Delivered
SH0756,N05,N02,2025-07-27,Train,Garments,1316,In-Transit
SH0757,N04,N17,2025-06-21,Train,Zippers,1772,In-Transit
SH0758,N02,N16,2025-07-28,Train,Garments,496,Pending
SH0759,N05,N18,2025-07-26,Train,Packaging,983,Pending
SH0760,N13,N03,2025-07-06,Train,Packaging,974,Pending
SH0761,N12,N20,2025-07-07,Truck,Thread,2168,In-Transit
SH0762,N14,N03,2025-07-18,Truck,Fabric,2078,In-Transit
SH0763,N11,N07,2025-07-02,Train,Zippers,713,Delivered
SH0764,N11,N10,2025-07-06,Train,Thread,250,In-Transit
SH0765,N17,N11,2025-07-08,Train,Packaging,1961,Delivered
SH0766,N20,N15,2025-07-13,Train,Garments,1443,Pending
SH0767,N16,N15,2025-07-23,Train,Thread,1735,Delivered
SH0768,N13,N10,2025-06-19,Truck,Garments,2279,In-Transit
SH0769,N01,N07,2025-07-04,Truck,Fabric,2017,In-Transit
SH0770,N15,N06,2025-07-03,Train,Garments,1517,Pending
SH0771,N14,N12,2025-07-09,Train,Packaging,1632,Delivered
SH0772,N17,N02,2025-07-11,Truck,Zippers,2277,Delivered
SH0773,N02,N04,2025-07-06,Truck,Zippers,1485,Pending
SH0774,N04,N12,2025-07-22,Truck,Packaging,1592,In-Transit
SH0775,N01,N15,2025-07-11,Truck,Fabric,2479,Delivered
SH0776,N02,N12,2025-07-14,Train,Zippers,2482,Delivered
SH0777,N07,N13,2025-07-24,Train,Packaging,2852,In-Transit
SH0778,N02,N13,2025-06-22,Truck,Thread,2733,In-Transit
SH0779,N12,N05,2025-07-04,Train,Thread,841,Pending
SH0780,N07,N20,2025-06-14,Train,Fabric,1619,Delivered
SH0781,N15,N13,2025-07-13,Train,Thread,1353,In-Transit
SH0782,N12,N05,2025-06-22,Train,Garments,1353,Delivered
SH0783,N02,N11,2025-06-15,Truck,Zippers,2120,In-Transit
SH0784,N20,N07,2025-07-02,Train,Garments,333,Pending
SH0785,N10,N12,2025-07-08,Train,Garments,2880,In-Transit
SH0786,N18,N05,2025-06-14,Train,Garments,2316,Pending
SH0787,N16,N07,2025-07-23,Train,Fabric,2238,In-Transit
SH0788,N11,N17,2025-06-27,Train,Packaging,1444,Pending
SH0789,N06,N17,2025-07-08,Train,Thread,401,Pending
SH0790,N15,N01,2025-07-05,Truck,Garments,666,Delivered
SH0791,N06,N15,2025-06-29,Truck,Zippers,177,In-Transit
SH0792,N06,N13,2025-06-16,Truck,Fabric,922,Pending
SH0793,N07,N13,2025-07-19,Train,Garments,1506,In-Transit
SH0794,N17,N06,2025-07-02,Train,Packaging,2921,Delivered
SH0795,N11,N01,2025-07-12,Truck,Thread,2084,Delivered
SH0796,N11,N07,2025-07-25,Train,Fabric,710,In-Transit
SH0797,N02,N12,2025-07-09,Train,Garments,1805,In-Transit
SH0798,N02,N20,2025-07-17,Train,Garments,2956,In-Transit
SH0799,N02,N12,2025-07-02,Truck,Fabric,1458,Pending
SH0800,N10,N02,2025-07-14,Train,Packaging,2763,Delivered
SH0801,N14,N18,2025-07-10,Train,Packaging,2287,Pending
SH0802,N06,N11,2025-07-20,Truck,Zippers,2549,In-Transit
SH0803,N16,N01,2025-07-22,Truck,Packaging,1678,Pending
SH0804,N02,N20,2025-07-12,Truck,Packaging,2917,Delivered
SH0805,N10,N07,2025-06-16,Truck,Thread,2510,Pending
SH0806,N06,N15,2025-07-26,Train,Fabric,1855,In-Transit
SH0807,N07,N06,2025-06-27,Train,Packaging,467,Pending
SH0808,N16,N13,2025-07-08,Train,Zippers,2379,Pending
SH0809,N07,N15,2025-07-27,Truck,Garments,952,In-Transit
SH0810,N01,N18,2025-07-15,Train,Garments,1884,Delivered
SH0811,N02,N16,2025-06-21,Train,Fabric,1400,In-Transit
SH0812,N12,N11,2025-06-27,Train,Fabric,2047,Delivered
SH0813,N20,N11,2025-07-10,Truck,Fabric,2389,Pending
SH0814,N04,N06,2025-06-29,Train,Packaging,522,Pending
SH0815,N01,N13,2025-06-29,Train,Packaging,2289,Delivered
SH0816,N14,N18,2025-06-19,Truck,Packaging,761,Delivered
SH0817,N10,N12,2025-07-09,Train,Packaging,2146,In-Transit
SH0818,N01,N04,2025-06-28,Truck,Packaging,1872,Pending
SH0819,N03,N20,2025-07-18,Truck,Zippers,247,Delivered
SH0820,N14,N04,2025-07-20,Truck,Packaging,1637,Pending
SH0821,N02,N13,2025-07-25,Truck,Garments,561,In-Transit
SH0822,N17,N16,2025-07-28,Train,Thread,2434,Delivered
SH0823,N06,N03,2025-07-01,Truck,Zippers,2398,Pending
SH0824,N16,N20,2025-07-15,Truck,Zippers,1028,In-Transit
SH0825,N01,N03,2025-06-21,Train,Packaging,2175,Delivered
SH0826,N17,N02,2025-06-27,Train,Fabric,476,Pending
